2, 34, 2, 17, #FFFF00, 0
6, 0, 3, 16, #FFFF00, 0
6, 1, 3, 14, #FFFF00, 1
0, 2, 3, 13, #FFFF00, 0
7, 2, 3, 16, #FFFF00, 0
1, 3, 3, 13, #FFFF00, 0
0, 3, 3, 15, #FFFF00, 0
2, 4, 3, 14, #FFFF00, 0
0, 4, 3, 17, #FFFF00, 0
10, 6, 3, 9, #FF0000, 0
7, 6, 3, 17, #FF0000, 0
10, 8, 3, 9, #FF0000, 0
7, 8, 3, 17, #FF0000, 0
10, 10, 3, 9, #FF0000, 0
7, 10, 3, 17, #FF0000, 0
10, 12, 3, 9, #FF0000, 0
7, 12, 3, 17, #FF0000, 0
10, 14, 3, 9, #FF0000, 0
7, 14, 3, 17, #FF0000, 0
10, 16, 3, 9, #FF0000, 0
7, 16, 3, 17, #FF0000, 0
10, 18, 3, 9, #FF0000, 0
7, 18, 3, 17, #FF0000, 0
10, 20, 3, 9, #FF0000, 0
7, 20, 3, 17, #FF0000, 0
10, 22, 3, 9, #FF0000, 0
7, 22, 3, 17, #FF0000, 0
10, 24, 3, 9, #FF0000, 0
7, 24, 3, 17, #FF0000, 0
10, 26, 3, 9, #FF0000, 0
7, 26, 3, 17, #FF0000, 0
5, 28, 3, 9, #FF0000, 0
1, 28, 3, 17, #FF0000, 0
8, 30, 3, 14, #FFFF00, 0
0, 31, 3, 13, #FFFF00, 0
0, 31, 3, 18, #FFFF00, 0
4, 32, 3, 13, #FFFF00, 0
3, 33, 3, 14, #FFFF00, 0
1, 34, 3, 16, #FFFF00, 0
8, 1, 4, 13, #0000FF, 0
0, 1, 4, 17, #0000FF, 0
0, 2, 4, 17, #0000FF, 0
8, 3, 4, 12, #0000FF, 0
1, 3, 4, 16, #0000FF, 0
0, 4, 4, 16, #0000FF, 0
3, 5, 4, 13, #0000FF, 0
0, 5, 4, 17, #0000FF, 0
10, 6, 4, 9, #FF0000, 1
10, 6, 4, 11, #FF0000, 0
0, 6, 4, 19, #FF0000, 0
0, 7, 4, 19, #FF0000, 0
10, 8, 4, 11, #FF0000, 0
0, 8, 4, 19, #FF0000, 0
0, 9, 4, 19, #FF0000, 0
10, 10, 4, 11, #FF0000, 0
0, 10, 4, 19, #FF0000, 0
0, 11, 4, 19, #FF0000, 0
10, 12, 4, 11, #FF0000, 0
0, 12, 4, 19, #FF0000, 0
0, 13, 4, 19, #FF0000, 0
10, 14, 4, 9, #FF0000, 1
10, 14, 4, 11, #FF0000, 0
0, 14, 4, 19, #FF0000, 0
0, 15, 4, 19, #FF0000, 0
10, 16, 4, 11, #FF0000, 0
0, 16, 4, 19, #FF0000, 0
0, 17, 4, 19, #FF0000, 0
10, 18, 4, 11, #FF0000, 0
0, 18, 4, 19, #FF0000, 0
0, 19, 4, 19, #FF0000, 0
10, 20, 4, 11, #FF0000, 0
0, 20, 4, 19, #FF0000, 0
0, 21, 4, 19, #FF0000, 0
9, 22, 4, 9, #FF0000, 0
8, 22, 4, 15, #FF0000, 0
0, 22, 4, 19, #FF0000, 0
0, 23, 4, 19, #FF0000, 0
9, 24, 4, 9, #FF0000, 0
8, 24, 4, 15, #FF0000, 0
0, 24, 4, 19, #FF0000, 0
0, 25, 4, 19, #FF0000, 0
9, 26, 4, 9, #FF0000, 0
8, 26, 4, 15, #FF0000, 0
0, 26, 4, 19, #FF0000, 0
0, 27, 4, 19, #FF0000, 0
0, 29, 4, 14, #0000FF, 0
8, 30, 4, 12, #0000FF, 0
0, 30, 4, 16, #0000FF, 0
6, 31, 4, 16, #0000FF, 0
7, 32, 4, 13, #0000FF, 0
1, 33, 4, 16, #0000FF, 0
8, 1, 5, 13, #0000FF, 1
0, 1, 5, 15, #0000FF, 0
0, 2, 5, 12, #0000FF, 0
6, 2, 5, 15, #0000FF, 0
1, 3, 5, 11, #0000FF, 0
0, 4, 5, 12, #0000FF, 0
1, 4, 5, 15, #0000FF, 0
1, 5, 5, 13, #0000FF, 0
10, 7, 5, 9, #FF0000, 0
7, 7, 5, 17, #FF0000, 0
10, 9, 5, 9, #FF0000, 0
7, 9, 5, 17, #FF0000, 0
10, 11, 5, 9, #FF0000, 0
7, 11, 5, 17, #FF0000, 0
10, 13, 5, 9, #FF0000, 0
7, 13, 5, 17, #FF0000, 0
10, 15, 5, 9, #FF0000, 0
7, 15, 5, 17, #FF0000, 0
10, 17, 5, 9, #FF0000, 0
7, 17, 5, 17, #FF0000, 0
10, 19, 5, 9, #FF0000, 0
7, 19, 5, 17, #FF0000, 0
10, 21, 5, 9, #FF0000, 0
7, 21, 5, 17, #FF0000, 0
10, 23, 5, 9, #FF0000, 0
7, 23, 5, 17, #FF0000, 0
10, 25, 5, 9, #FF0000, 0
7, 25, 5, 17, #FF0000, 0
5, 27, 5, 9, #FF0000, 0
2, 27, 5, 17, #FF0000, 0
6, 29, 5, 13, #0000FF, 0
0, 30, 5, 12, #0000FF, 0
6, 30, 5, 15, #0000FF, 0
3, 31, 5, 11, #0000FF, 0
3, 32, 5, 12, #0000FF, 0
0, 32, 5, 16, #0000FF, 0
2, 33, 5, 13, #0000FF, 0
6, 1, 6, 13, #0000FF, 0
6, 2, 6, 11, #0000FF, 0
0, 2, 6, 15, #0000FF, 0
7, 3, 6, 13, #0000FF, 0
1, 4, 6, 11, #0000FF, 0
2, 5, 6, 12, #0000FF, 0
10, 7, 6, 9, #FF0000, 1
10, 7, 6, 11, #FF0000, 0
0, 7, 6, 19, #FF0000, 0
0, 8, 6, 19, #FF0000, 0
10, 9, 6, 11, #FF0000, 0
0, 9, 6, 19, #FF0000, 0
0, 10, 6, 19, #FF0000, 0
10, 11, 6, 11, #FF0000, 0
0, 11, 6, 19, #FF0000, 0
0, 12, 6, 19, #FF0000, 0
10, 13, 6, 11, #FF0000, 0
0, 13, 6, 19, #FF0000, 0
0, 14, 6, 19, #FF0000, 0
10, 15, 6, 9, #FF0000, 1
10, 15, 6, 11, #FF0000, 0
0, 15, 6, 19, #FF0000, 0
0, 16, 6, 19, #FF0000, 0
10, 17, 6, 11, #FF0000, 0
0, 17, 6, 19, #FF0000, 0
0, 18, 6, 19, #FF0000, 0
10, 19, 6, 11, #FF0000, 0
0, 19, 6, 19, #FF0000, 0
0, 20, 6, 19, #FF0000, 0
10, 21, 6, 11, #FF0000, 0
0, 21, 6, 19, #FF0000, 0
0, 22, 6, 19, #FF0000, 0
9, 23, 6, 9, #FF0000, 0
8, 23, 6, 15, #FF0000, 0
0, 23, 6, 19, #FF0000, 0
0, 24, 6, 19, #FF0000, 0
9, 25, 6, 9, #FF0000, 0
8, 25, 6, 15, #FF0000, 0
0, 25, 6, 19, #FF0000, 0
0, 26, 6, 19, #FF0000, 0
4, 27, 6, 9, #FF0000, 0
3, 27, 6, 15, #FF0000, 0
0, 27, 6, 19, #FF0000, 0
7, 29, 6, 12, #0000FF, 0
0, 30, 6, 11, #0000FF, 0
0, 30, 6, 15, #0000FF, 0
8, 31, 6, 11, #0000FF, 0
0, 31, 6, 15, #0000FF, 0
0, 32, 6, 15, #0000FF, 0
1, 33, 6, 13, #0000FF, 0
8, 2, 7, 11, #0000FF, 0
0, 3, 7, 15, #0000FF, 0
8, 4, 7, 11, #0000FF, 0
0, 4, 7, 15, #0000FF, 0
10, 7, 7, 9, #FF0000, 0
7, 7, 7, 17, #FF0000, 0
10, 9, 7, 9, #FF0000, 0
7, 9, 7, 17, #FF0000, 0
10, 11, 7, 9, #FF0000, 0
7, 11, 7, 17, #FF0000, 0
10, 13, 7, 9, #FF0000, 0
7, 13, 7, 17, #FF0000, 0
10, 15, 7, 9, #FF0000, 0
7, 15, 7, 17, #FF0000, 0
10, 17, 7, 9, #FF0000, 0
7, 17, 7, 17, #FF0000, 0
10, 19, 7, 9, #FF0000, 0
7, 19, 7, 17, #FF0000, 0
10, 21, 7, 9, #FF0000, 0
7, 21, 7, 17, #FF0000, 0
10, 23, 7, 9, #FF0000, 0
7, 23, 7, 17, #FF0000, 0
10, 25, 7, 9, #FF0000, 0
7, 25, 7, 17, #FF0000, 0
5, 27, 7, 9, #FF0000, 0
2, 27, 7, 17, #FF0000, 0
8, 29, 7, 11, #0000FF, 0
0, 30, 7, 15, #0000FF, 0
7, 31, 7, 11, #0000FF, 0
1, 31, 7, 14, #0000FF, 0
0, 32, 7, 14, #0000FF, 0
7, 2, 8, 12, #0000FF, 0
0, 3, 8, 11, #0000FF, 0
4, 4, 8, 10, #0000FF, 0
3, 5, 8, 11, #0000FF, 0
10, 7, 8, 9, #FF0000, 1
10, 7, 8, 11, #FF0000, 0
0, 7, 8, 19, #FF0000, 0
0, 8, 8, 19, #FF0000, 0
10, 9, 8, 11, #FF0000, 0
0, 9, 8, 19, #FF0000, 0
0, 10, 8, 19, #FF0000, 0
10, 11, 8, 11, #FF0000, 0
0, 11, 8, 19, #FF0000, 0
0, 12, 8, 19, #FF0000, 0
10, 13, 8, 11, #FF0000, 0
0, 13, 8, 19, #FF0000, 0
0, 14, 8, 19, #FF0000, 0
10, 15, 8, 9, #FF0000, 1
10, 15, 8, 11, #FF0000, 0
0, 15, 8, 19, #FF0000, 0
0, 16, 8, 19, #FF0000, 0
10, 17, 8, 11, #FF0000, 0
0, 17, 8, 19, #FF0000, 0
0, 18, 8, 19, #FF0000, 0
10, 19, 8, 11, #FF0000, 0
0, 19, 8, 19, #FF0000, 0
0, 20, 8, 19, #FF0000, 0
10, 21, 8, 11, #FF0000, 0
0, 21, 8, 19, #FF0000, 0
0, 22, 8, 19, #FF0000, 0
9, 23, 8, 9, #FF0000, 0
8, 23, 8, 15, #FF0000, 0
0, 23, 8, 19, #FF0000, 0
0, 24, 8, 19, #FF0000, 0
9, 25, 8, 9, #FF0000, 0
8, 25, 8, 15, #FF0000, 0
0, 25, 8, 19, #FF0000, 0
0, 26, 8, 19, #FF0000, 0
4, 27, 8, 9, #FF0000, 0
3, 27, 8, 15, #FF0000, 0
0, 27, 8, 19, #FF0000, 0
7, 29, 8, 11, #0000FF, 0
0, 29, 8, 14, #0000FF, 0
0, 30, 8, 10, #0000FF, 0
1, 30, 8, 14, #0000FF, 0
3, 31, 8, 11, #0000FF, 0
2, 32, 8, 12, #0000FF, 0
7, 2, 9, 12, #0000FF, 1
0, 3, 9, 11, #0000FF, 0
0, 3, 9, 14, #0000FF, 0
1, 4, 9, 10, #0000FF, 0
0, 4, 9, 14, #0000FF, 0
2, 5, 9, 11, #0000FF, 0
1, 5, 9, 14, #0000FF, 0
1, 6, 9, 11, #0000FF, 0
1, 6, 9, 15, #0000FF, 0
7, 7, 9, 9, #FF0000, 0
8, 7, 9, 15, #FF0000, 0
0, 7, 9, 19, #FF0000, 0
7, 8, 9, 12, #FF0000, 0
0, 8, 9, 19, #FF0000, 0
7, 9, 9, 9, #FF0000, 0
8, 9, 9, 15, #FF0000, 0
0, 9, 9, 19, #FF0000, 0
7, 10, 9, 12, #FF0000, 0
0, 10, 9, 19, #FF0000, 0
7, 11, 9, 9, #FF0000, 0
8, 11, 9, 15, #FF0000, 0
0, 11, 9, 19, #FF0000, 0
7, 12, 9, 12, #FF0000, 0
0, 12, 9, 19, #FF0000, 0
7, 13, 9, 9, #FF0000, 0
8, 13, 9, 15, #FF0000, 0
0, 13, 9, 19, #FF0000, 0
7, 14, 9, 12, #FF0000, 0
0, 14, 9, 19, #FF0000, 0
7, 15, 9, 9, #FF0000, 0
8, 15, 9, 15, #FF0000, 0
0, 15, 9, 19, #FF0000, 0
7, 16, 9, 12, #FF0000, 0
0, 16, 9, 19, #FF0000, 0
7, 17, 9, 9, #FF0000, 0
8, 17, 9, 15, #FF0000, 0
0, 17, 9, 19, #FF0000, 0
7, 18, 9, 12, #FF0000, 0
0, 18, 9, 19, #FF0000, 0
7, 19, 9, 9, #FF0000, 0
8, 19, 9, 15, #FF0000, 0
0, 19, 9, 19, #FF0000, 0
7, 20, 9, 12, #FF0000, 0
0, 20, 9, 19, #FF0000, 0
7, 21, 9, 9, #FF0000, 0
8, 21, 9, 15, #FF0000, 0
0, 21, 9, 19, #FF0000, 0
7, 22, 9, 12, #FF0000, 0
0, 22, 9, 19, #FF0000, 0
7, 23, 9, 9, #FF0000, 0
8, 23, 9, 15, #FF0000, 1
7, 23, 9, 17, #FF0000, 0
7, 24, 9, 12, #FF0000, 0
7, 25, 9, 9, #FF0000, 0
7, 25, 9, 17, #FF0000, 0
7, 26, 9, 12, #FF0000, 0
2, 27, 9, 9, #FF0000, 0
2, 27, 9, 15, #FF0000, 0
1, 27, 9, 18, #FF0000, 0
1, 28, 9, 11, #FF0000, 0
1, 28, 9, 15, #FF0000, 0
0, 29, 9, 11, #0000FF, 0
0, 29, 9, 15, #0000FF, 0
3, 30, 9, 10, #0000FF, 0
1, 30, 9, 14, #0000FF, 1
2, 31, 9, 11, #0000FF, 0
1, 32, 9, 12, #0000FF, 0
0, 2, 10, 13, #0000FF, 0
8, 3, 10, 11, #0000FF, 0
0, 4, 10, 15, #0000FF, 0
8, 5, 10, 11, #0000FF, 0
0, 5, 10, 15, #0000FF, 0
0, 6, 10, 10, #0000FF, 0
0, 6, 10, 15, #FF0000, 0
0, 6, 10, 16, #0000FF, 0
10, 7, 10, 9, #FF0000, 0
6, 7, 10, 17, #FF0000, 0
0, 8, 10, 19, #FF0000, 0
7, 9, 10, 9, #FF0000, 1
5, 9, 10, 11, #FF0000, 0
0, 9, 10, 19, #FF0000, 0
0, 10, 10, 11, #FF0000, 0
1, 10, 10, 17, #FF0000, 0
6, 12, 10, 9, #FF0000, 0
6, 12, 10, 18, #FF0000, 0
6, 14, 10, 9, #FF0000, 0
6, 14, 10, 18, #FF0000, 0
6, 16, 10, 9, #FF0000, 0
6, 16, 10, 18, #FF0000, 0
6, 18, 10, 9, #FF0000, 0
6, 18, 10, 18, #FF0000, 0
6, 20, 10, 9, #FF0000, 0
6, 20, 10, 18, #FF0000, 0
6, 22, 10, 9, #FF0000, 0
6, 22, 10, 18, #FF0000, 0
6, 24, 10, 9, #FF0000, 0
0, 24, 10, 11, #FF0000, 0
1, 24, 10, 17, #FF0000, 0
9, 25, 10, 11, #FF0000, 0
0, 25, 10, 17, #FF0000, 0
6, 26, 10, 9, #FF0000, 0
7, 26, 10, 17, #FF0000, 0
8, 27, 10, 11, #FF0000, 0
1, 27, 10, 15, #FF0000, 0
0, 28, 10, 10, #FF0000, 0
0, 28, 10, 16, #FF0000, 0
8, 29, 10, 11, #0000FF, 0
0, 30, 10, 15, #0000FF, 0
3, 31, 10, 11, #0000FF, 0
0, 32, 10, 13, #0000FF, 0
7, 3, 11, 12, #0000FF, 0
0, 4, 11, 11, #0000FF, 0
0, 4, 11, 15, #0000FF, 0
7, 5, 11, 11, #0000FF, 0
6, 5, 11, 14, #0000FF, 0
0, 6, 11, 16, #FF0000, 0
2, 7, 11, 15, #FF0000, 0
10, 8, 11, 9, #FF0000, 0
7, 8, 11, 17, #FF0000, 0
6, 10, 11, 9, #FF0000, 0
0, 10, 11, 11, #FF0000, 0
0, 10, 11, 17, #FF0000, 0
6, 10, 11, 18, #FF0000, 1
6, 12, 11, 9, #FF0000, 1
6, 12, 11, 18, #FF0000, 1
6, 14, 11, 9, #FF0000, 1
6, 14, 11, 18, #FF0000, 1
6, 16, 11, 9, #FF0000, 1
6, 16, 11, 18, #FF0000, 1
6, 18, 11, 9, #FF0000, 1
6, 18, 11, 18, #FF0000, 1
6, 20, 11, 9, #FF0000, 1
6, 20, 11, 18, #FF0000, 1
6, 22, 11, 9, #FF0000, 1
6, 22, 11, 18, #FF0000, 1
6, 24, 11, 9, #FF0000, 1
0, 24, 11, 11, #FF0000, 0
0, 24, 11, 17, #FF0000, 0
6, 24, 11, 18, #FF0000, 1
8, 25, 11, 11, #FF0000, 0
7, 25, 11, 15, #FF0000, 0
1, 26, 11, 9, #FF0000, 0
1, 26, 11, 18, #FF0000, 0
8, 28, 11, 11, #FF0000, 0
1, 28, 11, 15, #FF0000, 0
0, 29, 11, 15, #0000FF, 0
3, 30, 11, 11, #0000FF, 0
0, 30, 11, 15, #0000FF, 0
2, 31, 11, 12, #0000FF, 0
6, 3, 12, 13, #0000FF, 0
6, 4, 12, 11, #0000FF, 0
0, 4, 12, 15, #0000FF, 0
8, 5, 12, 13, #0000FF, 0
7, 6, 12, 10, #FF0000, 0
8, 7, 12, 13, #FF0000, 0
0, 7, 12, 17, #FF0000, 0
10, 8, 12, 9, #FF0000, 1
6, 8, 12, 11, #FF0000, 0
6, 8, 12, 17, #FF0000, 0
0, 8, 12, 19, #FF0000, 0
3, 9, 12, 13, #FF0000, 0
0, 9, 12, 19, #FF0000, 0
0, 10, 12, 11, #FF0000, 0
1, 10, 12, 17, #FF0000, 0
6, 12, 12, 18, #FF0000, 0
6, 14, 12, 18, #FF0000, 0
6, 16, 12, 9, #FF0000, 0
6, 16, 12, 18, #FF0000, 0
6, 18, 12, 9, #FF0000, 0
6, 18, 12, 18, #FF0000, 0
6, 20, 12, 9, #FF0000, 0
6, 20, 12, 18, #FF0000, 0
6, 22, 12, 9, #FF0000, 0
6, 22, 12, 18, #FF0000, 0
6, 24, 12, 9, #FF0000, 0
0, 24, 12, 11, #FF0000, 0
1, 24, 12, 17, #FF0000, 0
9, 25, 12, 11, #FF0000, 0
0, 25, 12, 17, #FF0000, 0
0, 26, 12, 9, #FF0000, 0
0, 26, 12, 10, #FF0000, 0
2, 26, 12, 17, #FF0000, 0
9, 27, 12, 10, #FF0000, 0
1, 27, 12, 16, #FF0000, 0
0, 28, 12, 16, #FF0000, 0
8, 29, 12, 11, #0000FF, 0
1, 29, 12, 15, #0000FF, 0
0, 30, 12, 15, #0000FF, 0
1, 31, 12, 13, #0000FF, 0
8, 4, 13, 12, #0000FF, 0
0, 5, 13, 11, #0000FF, 0
0, 5, 13, 16, #0000FF, 0
9, 6, 13, 10, #FF0000, 0
0, 6, 13, 16, #FF0000, 0
1, 7, 13, 16, #FF0000, 0
10, 8, 13, 9, #FF0000, 0
7, 8, 13, 17, #FF0000, 0
6, 10, 13, 9, #FF0000, 0
0, 10, 13, 11, #FF0000, 0
0, 10, 13, 17, #FF0000, 0
6, 10, 13, 18, #FF0000, 1
6, 12, 13, 9, #FF0000, 0
6, 12, 13, 18, #FF0000, 1
6, 14, 13, 9, #FF0000, 0
6, 14, 13, 18, #FF0000, 1
6, 16, 13, 9, #FF0000, 1
6, 16, 13, 18, #FF0000, 1
6, 18, 13, 9, #FF0000, 1
6, 18, 13, 18, #FF0000, 1
6, 20, 13, 9, #FF0000, 1
6, 20, 13, 18, #FF0000, 1
6, 22, 13, 9, #FF0000, 1
6, 22, 13, 18, #FF0000, 1
6, 24, 13, 9, #FF0000, 1
0, 24, 13, 11, #FF0000, 0
0, 24, 13, 17, #FF0000, 0
6, 24, 13, 18, #FF0000, 1
8, 25, 13, 11, #FF0000, 0
7, 25, 13, 15, #FF0000, 0
1, 26, 13, 9, #FF0000, 0
1, 26, 13, 18, #FF0000, 0
8, 27, 13, 10, #FF0000, 0
7, 27, 13, 14, #FF0000, 0
0, 27, 13, 17, #FF0000, 0
4, 29, 13, 11, #0000FF, 0
3, 30, 13, 12, #0000FF, 0
8, 5, 14, 12, #0000FF, 0
1, 7, 14, 11, #FF0000, 0
1, 7, 14, 16, #FF0000, 1
10, 8, 14, 9, #FF0000, 1
0, 8, 14, 11, #FF0000, 0
3, 9, 14, 11, #FF0000, 0
0, 9, 14, 15, #FF0000, 0
0, 10, 14, 11, #FF0000, 0
2, 10, 14, 17, #FF0000, 0
6, 11, 14, 18, #FF0000, 0
6, 13, 14, 18, #FF0000, 0
6, 15, 14, 18, #FF0000, 0
6, 16, 14, 9, #FF0000, 0
6, 17, 14, 18, #FF0000, 0
6, 18, 14, 9, #FF0000, 0
6, 19, 14, 18, #FF0000, 0
6, 20, 14, 9, #FF0000, 0
6, 21, 14, 18, #FF0000, 0
6, 22, 14, 9, #FF0000, 0
6, 23, 14, 18, #FF0000, 0
6, 24, 14, 9, #FF0000, 0
0, 24, 14, 11, #FF0000, 0
0, 24, 14, 17, #FF0000, 0
10, 25, 14, 11, #FF0000, 0
0, 25, 14, 19, #FF0000, 0
0, 26, 14, 9, #FF0000, 0
0, 26, 14, 10, #FF0000, 0
0, 26, 14, 19, #FF0000, 0
1, 27, 14, 11, #FF0000, 0
0, 27, 14, 16, #FF0000, 0
3, 29, 14, 12, #0000FF, 0
10, 8, 15, 9, #FF0000, 0
7, 8, 15, 17, #FF0000, 0
10, 10, 15, 9, #FF0000, 0
7, 10, 15, 17, #FF0000, 0
10, 12, 15, 9, #FF0000, 0
7, 12, 15, 17, #FF0000, 0
10, 14, 15, 9, #FF0000, 0
7, 14, 15, 17, #FF0000, 0
8, 16, 15, 9, #FF0000, 0
4, 16, 15, 13, #FF0000, 0
0, 16, 15, 19, #FF0000, 0
2, 17, 15, 13, #FF0000, 0
0, 17, 15, 19, #FF0000, 0
9, 18, 15, 9, #FF0000, 0
0, 18, 15, 19, #FF0000, 0
8, 19, 15, 15, #FF0000, 0
0, 19, 15, 19, #FF0000, 0
9, 20, 15, 9, #FF0000, 0
0, 20, 15, 19, #FF0000, 0
8, 21, 15, 15, #FF0000, 0
0, 21, 15, 19, #FF0000, 0
9, 22, 15, 9, #FF0000, 0
0, 22, 15, 19, #FF0000, 0
8, 23, 15, 15, #FF0000, 0
0, 23, 15, 19, #FF0000, 0
9, 24, 15, 9, #FF0000, 0
0, 24, 15, 19, #FF0000, 0
8, 25, 15, 15, #FF0000, 0
0, 25, 15, 19, #FF0000, 0
4, 26, 15, 9, #FF0000, 0
0, 26, 15, 19, #FF0000, 0
10, 8, 16, 9, #FF0000, 1
10, 8, 16, 11, #FF0000, 0
0, 9, 16, 19, #FF0000, 0
10, 10, 16, 11, #FF0000, 0
0, 10, 16, 19, #FF0000, 0
0, 11, 16, 19, #FF0000, 0
10, 12, 16, 11, #FF0000, 0
0, 12, 16, 19, #FF0000, 0
0, 13, 16, 19, #FF0000, 0
10, 14, 16, 11, #FF0000, 0
0, 14, 16, 19, #FF0000, 0
0, 15, 16, 19, #FF0000, 0
8, 16, 16, 9, #FF0000, 1
6, 16, 16, 11, #FF0000, 0
3, 16, 16, 13, #FF0000, 0
7, 16, 16, 17, #FF0000, 0
1, 17, 16, 13, #FF0000, 0
8, 17, 16, 15, #FF0000, 1
8, 18, 16, 11, #FF0000, 0
7, 18, 16, 17, #FF0000, 0
9, 20, 16, 9, #FF0000, 1
8, 20, 16, 11, #FF0000, 0
7, 20, 16, 17, #FF0000, 0
8, 21, 16, 15, #FF0000, 1
8, 22, 16, 11, #FF0000, 0
7, 22, 16, 17, #FF0000, 0
8, 24, 16, 11, #FF0000, 0
7, 24, 16, 17, #FF0000, 0
6, 25, 16, 15, #FF0000, 0
3, 26, 16, 9, #FF0000, 0
1, 26, 16, 13, #FF0000, 0
2, 26, 16, 17, #FF0000, 0
8, 14, 17, 12, #FF0000, 0
0, 15, 17, 11, #FF0000, 0
0, 15, 17, 16, #FF0000, 0
6, 16, 17, 11, #FF0000, 1
2, 16, 17, 13, #FF0000, 0
6, 16, 17, 16, #FF0000, 0
2, 17, 17, 13, #FF0000, 0
9, 18, 17, 11, #FF0000, 0
0, 18, 17, 17, #FF0000, 0
3, 20, 17, 12, #FF0000, 0
0, 11, 18, 14, #FF0000, 0
9, 12, 18, 11, #FF0000, 0
0, 12, 18, 17, #FF0000, 0
0, 13, 18, 10, #FF0000, 0
6, 13, 18, 17, #FF0000, 0
10, 14, 18, 9, #FF0000, 0
7, 15, 18, 17, #FF0000, 0
8, 16, 18, 8, #0000FF, 0
3, 16, 18, 12, #FF0000, 0
0, 16, 18, 16, #FF0000, 0
3, 17, 18, 12, #FF0000, 0
0, 17, 18, 19, #FF0000, 0
9, 18, 18, 8, #0000FF, 0
0, 18, 18, 14, #FF0000, 0
0, 18, 18, 19, #FF0000, 0
9, 19, 18, 14, #FF0000, 0
8, 20, 18, 9, #FF0000, 0
